2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.503006 0.600480
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.506012 0.600960
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.509018 0.601438
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.512024 0.601915
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.515030 0.602390
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
2.518036 0.602865
